Repository,File Name,Class,Start Line,End Line,Displacement,Level
cookies,cookies-server-8.py,Simple Atributte,65,65,18,A2
cookies,cookies-server-8.py,Simple Atributte,65,65,44,A2
cookies,cookies-server-8.py,Simple Atributte,80,80,17,A2
cookies,cookies-server-8.py,Simple Atributte,81,81,21,A2
cookies,cookies-server-8.py,Simple Atributte,83,83,12,A2
cookies,cookies-server-8.py,Simple Atributte,87,87,17,A2
cookies,cookies-server-8.py,Simple Atributte,87,87,39,A2
cookies,cookies-server-8.py,Simple Atributte,101,101,8,A2
cookies,cookies-server-8.py,Simple Atributte,110,110,37,A2
cookies,cookies-server-8.py,Simple Atributte,65,65,44,A2
cookies,cookies-server-8.py,Simple Atributte,80,80,25,A2
cookies,cookies-server-8.py,Simple Atributte,81,81,21,A2
cookies,cookies-server-8.py,Simple Atributte,83,83,43,A2
cookies,cookies-server-8.py,Simple Atributte,87,87,17,A2
cookies,cookies-server-8.py,Simple Atributte,90,90,25,A2
cookies,cookies-server-8.py,Simple Atributte,92,92,16,A2
cookies,cookies-server-8.py,Simple Atributte,101,101,31,A2
cookies,cookies-server-8.py,Simple Atributte,80,80,40,A2
cookies,cookies-server-8.py,Simple Atributte,80,80,65,A2
cookies,cookies-server-8.py,Simple Atributte,90,90,25,A2
cookies,cookies-server-8.py,Simple Atributte,92,92,47,A2
cookies,cookies-server-8.py,Subscript,82,82,12,A1
cookies,cookies-server-8.py,Subscript,96,96,27,A1
cookies,cookies-server-8.py,Subscript,69,69,29,A1
cookies,cookies-server-8.py,Subscript,76,76,24,A1
cookies,cookies-server-8.py,Subscript,89,89,26,A1
cookies,cookies-server-8.py,Subscript,91,91,16,A1
cookies,cookies-server-8.py,Subscript,93,93,16,A1
cookies,cookies-server-8.py,Subscript,89,89,26,A1
cookies,cookies-server-8.py,Simple Assignment,25,25,0,A1
cookies,cookies-server-8.py,Simple Assignment,27,43,0,A1
cookies,cookies-server-8.py,Simple Assignment,46,46,0,A1
cookies,cookies-server-8.py,Simple Assignment,49,49,4,A1
cookies,cookies-server-8.py,Simple Assignment,52,52,4,A1
cookies,cookies-server-8.py,Simple Assignment,109,109,4,A1
cookies,cookies-server-8.py,Simple Assignment,60,60,8,A1
cookies,cookies-server-8.py,Simple Assignment,65,65,8,A1
cookies,cookies-server-8.py,Simple Assignment,67,67,8,A1
cookies,cookies-server-8.py,Simple Assignment,85,85,8,A1
cookies,cookies-server-8.py,Simple Assignment,69,69,12,A1
cookies,cookies-server-8.py,Simple Assignment,70,70,12,A1
cookies,cookies-server-8.py,Simple Assignment,72,72,12,A1
cookies,cookies-server-8.py,Simple Assignment,73,73,12,A1
cookies,cookies-server-8.py,Simple Assignment,76,76,12,A1
cookies,cookies-server-8.py,Simple Assignment,77,77,12,A1
cookies,cookies-server-8.py,Simple Assignment,79,79,12,A1
cookies,cookies-server-8.py,Simple Assignment,80,80,12,A1
cookies,cookies-server-8.py,Simple Assignment,81,81,12,A1
cookies,cookies-server-8.py,Simple Assignment,82,82,12,A1
cookies,cookies-server-8.py,Simple Assignment,87,87,12,A1
cookies,cookies-server-8.py,Simple Assignment,96,96,12,A1
cookies,cookies-server-8.py,Simple Assignment,98,98,12,A1
cookies,cookies-server-8.py,Simple Assignment,89,89,16,A1
cookies,cookies-server-8.py,Simple Assignment,90,90,16,A1
cookies,cookies-server-8.py,Simple Assignment,91,91,16,A1
cookies,cookies-server-8.py,Simple Assignment,93,93,16,A1
cookies,cookies-server-8.py,Import,17,17,0,A2
cookies,cookies-server-8.py,Import,18,18,0,A2
cookies,cookies-server-8.py,Import,19,19,0,A2
cookies,cookies-server-8.py,Import,20,20,0,A2
cookies,cookies-server-8.py,Import,21,21,0,A2
cookies,cookies-server-8.py,Import,22,22,0,A2
cookies,cookies-server-8.py,Import,23,23,0,A2
cookies,cookies-server-8.py,Alias,17,17,7,A1
cookies,cookies-server-8.py,Alias,18,18,7,A1
cookies,cookies-server-8.py,Alias,19,19,7,A1
cookies,cookies-server-8.py,Alias,20,20,7,A1
cookies,cookies-server-8.py,Alias,21,21,7,A1
cookies,cookies-server-8.py,Alias,22,22,7,A1
cookies,cookies-server-8.py,Alias,23,23,7,A1
cookies,cookies-server-8.py,If statements using → __name__ == ‘__main__’,114,115,0,B2
cookies,cookies-server-8.py,Simple If statements,68,73,8,A1
cookies,cookies-server-8.py,Simple If statements,75,83,8,A1
cookies,cookies-server-8.py,Simple If statements,86,93,8,A1
cookies,cookies-server-8.py,Simple If statements,95,98,8,A1
cookies,cookies-server-8.py,Simple If statements,88,93,12,A1
cookies,cookies-server-8.py,With,110,112,4,B1
cookies,cookies-server-8.py,Function,48,53,0,A1
cookies,cookies-server-8.py,Function,108,112,0,A1
cookies,cookies-server-8.py,Function with Simple argument,57,106,4,A1
cookies,cookies-server-8.py,Return,53,53,4,A1
cookies,cookies-server-8.py,Simple Class ,55,106,0,B1
cookies,content-server-3.py,Simple Tuple,91,91,32,A1
cookies,content-server-3.py,Simple Dictionary,43,43,7,A2
cookies,content-server-3.py,Print,56,56,8,A1
cookies,content-server-3.py,Files --> 'write' call function,86,87,8,A2
cookies,content-server-3.py,Print,92,92,8,A1
cookies,content-server-3.py,Simple Atributte,52,52,14,A2
cookies,content-server-3.py,Simple Atributte,52,52,14,A2
cookies,content-server-3.py,Simple Atributte,46,46,13,A2
cookies,content-server-3.py,Simple Atributte,47,47,4,A2
cookies,content-server-3.py,Simple Atributte,49,49,11,A2
cookies,content-server-3.py,Simple Atributte,74,74,11,A2
cookies,content-server-3.py,Simple Atributte,57,57,26,A2
cookies,content-server-3.py,Simple Atributte,57,57,48,A2
cookies,content-server-3.py,Simple Atributte,59,59,8,A2
cookies,content-server-3.py,Simple Atributte,60,60,8,A2
cookies,content-server-3.py,Simple Atributte,62,62,18,A2
cookies,content-server-3.py,Simple Atributte,65,65,24,A2
cookies,content-server-3.py,Simple Atributte,85,85,8,A2
cookies,content-server-3.py,Simple Atributte,86,86,8,A2
cookies,content-server-3.py,Simple Atributte,91,91,9,A2
cookies,content-server-3.py,Simple Atributte,92,92,33,A2
cookies,content-server-3.py,Simple Atributte,93,93,8,A2
cookies,content-server-3.py,Simple Atributte,56,56,33,A2
cookies,content-server-3.py,Simple Atributte,57,57,26,A2
cookies,content-server-3.py,Simple Atributte,62,62,18,A2
cookies,content-server-3.py,Simple Atributte,62,62,44,A2
cookies,content-server-3.py,Simple Atributte,69,69,17,A2
cookies,content-server-3.py,Simple Atributte,70,70,21,A2
cookies,content-server-3.py,Simple Atributte,72,72,12,A2
cookies,content-server-3.py,Simple Atributte,75,75,17,A2
cookies,content-server-3.py,Simple Atributte,75,75,39,A2
cookies,content-server-3.py,Simple Atributte,86,86,8,A2
cookies,content-server-3.py,Simple Atributte,91,91,37,A2
cookies,content-server-3.py,Simple Atributte,62,62,44,A2
cookies,content-server-3.py,Simple Atributte,69,69,25,A2
cookies,content-server-3.py,Simple Atributte,70,70,21,A2
cookies,content-server-3.py,Simple Atributte,72,72,43,A2
cookies,content-server-3.py,Simple Atributte,75,75,17,A2
cookies,content-server-3.py,Simple Atributte,86,86,31,A2
cookies,content-server-3.py,Simple Atributte,69,69,40,A2
cookies,content-server-3.py,Simple Atributte,69,69,65,A2
cookies,content-server-3.py,Subscript,71,71,12,A1
cookies,content-server-3.py,Subscript,81,81,27,A1
cookies,content-server-3.py,Subscript,65,65,24,A1
cookies,content-server-3.py,Subscript,77,77,26,A1
cookies,content-server-3.py,Subscript,78,78,16,A1
cookies,content-server-3.py,Subscript,77,77,26,A1
cookies,content-server-3.py,Simple Assignment,26,26,0,A1
cookies,content-server-3.py,Simple Assignment,28,40,0,A1
cookies,content-server-3.py,Simple Assignment,43,43,0,A1
cookies,content-server-3.py,Simple Assignment,46,46,4,A1
cookies,content-server-3.py,Simple Assignment,49,49,4,A1
cookies,content-server-3.py,Simple Assignment,90,90,4,A1
cookies,content-server-3.py,Simple Assignment,57,57,8,A1
cookies,content-server-3.py,Simple Assignment,62,62,8,A1
cookies,content-server-3.py,Simple Assignment,65,65,12,A1
cookies,content-server-3.py,Simple Assignment,66,66,12,A1
cookies,content-server-3.py,Simple Assignment,68,68,12,A1
cookies,content-server-3.py,Simple Assignment,69,69,12,A1
cookies,content-server-3.py,Simple Assignment,70,70,12,A1
cookies,content-server-3.py,Simple Assignment,71,71,12,A1
cookies,content-server-3.py,Simple Assignment,75,75,12,A1
cookies,content-server-3.py,Simple Assignment,81,81,12,A1
cookies,content-server-3.py,Simple Assignment,83,83,12,A1
cookies,content-server-3.py,Simple Assignment,77,77,16,A1
cookies,content-server-3.py,Simple Assignment,78,78,16,A1
cookies,content-server-3.py,Import,18,18,0,A2
cookies,content-server-3.py,Import,19,19,0,A2
cookies,content-server-3.py,Import,20,20,0,A2
cookies,content-server-3.py,Import,21,21,0,A2
cookies,content-server-3.py,Import,22,22,0,A2
cookies,content-server-3.py,Import,23,23,0,A2
cookies,content-server-3.py,Import,24,24,0,A2
cookies,content-server-3.py,Alias,18,18,7,A1
cookies,content-server-3.py,Alias,19,19,7,A1
cookies,content-server-3.py,Alias,20,20,7,A1
cookies,content-server-3.py,Alias,21,21,7,A1
cookies,content-server-3.py,Alias,22,22,7,A1
cookies,content-server-3.py,Alias,23,23,7,A1
cookies,content-server-3.py,Alias,24,24,7,A1
cookies,content-server-3.py,If statements using → __name__ == ‘__main__’,95,96,0,B2
cookies,content-server-3.py,Simple If statements,64,72,8,A1
cookies,content-server-3.py,Simple If statements,74,78,8,A1
cookies,content-server-3.py,Simple If statements,80,83,8,A1
cookies,content-server-3.py,Simple If statements,76,78,12,A1
cookies,content-server-3.py,With,91,93,4,B1
cookies,content-server-3.py,Function,45,50,0,A1
cookies,content-server-3.py,Function,89,93,0,A1
cookies,content-server-3.py,Function with Simple argument,54,87,4,A1
cookies,content-server-3.py,Return,50,50,4,A1
cookies,content-server-3.py,Simple Class ,52,87,0,B1
cookies,cookies-server-7.py,Simple Tuple,101,101,32,A1
cookies,cookies-server-7.py,Simple Dictionary,45,45,7,A2
cookies,cookies-server-7.py,Print,58,58,8,A1
cookies,cookies-server-7.py,Files --> 'write' call function,96,97,8,A2
cookies,cookies-server-7.py,Print,102,102,8,A1
cookies,cookies-server-7.py,Simple Atributte,54,54,14,A2
cookies,cookies-server-7.py,Simple Atributte,54,54,14,A2
cookies,cookies-server-7.py,Simple Atributte,48,48,13,A2
cookies,cookies-server-7.py,Simple Atributte,49,49,4,A2
cookies,cookies-server-7.py,Simple Atributte,51,51,11,A2
cookies,cookies-server-7.py,Simple Atributte,81,81,11,A2
cookies,cookies-server-7.py,Simple Atributte,59,59,26,A2
cookies,cookies-server-7.py,Simple Atributte,59,59,48,A2
cookies,cookies-server-7.py,Simple Atributte,61,61,8,A2
cookies,cookies-server-7.py,Simple Atributte,62,62,8,A2
cookies,cookies-server-7.py,Simple Atributte,64,64,18,A2
cookies,cookies-server-7.py,Simple Atributte,72,72,17,A2
cookies,cookies-server-7.py,Simple Atributte,95,95,8,A2
cookies,cookies-server-7.py,Simple Atributte,96,96,8,A2
cookies,cookies-server-7.py,Simple Atributte,101,101,9,A2
cookies,cookies-server-7.py,Simple Atributte,102,102,33,A2
cookies,cookies-server-7.py,Simple Atributte,103,103,8,A2
cookies,cookies-server-7.py,Simple Atributte,58,58,33,A2
cookies,cookies-server-7.py,Simple Atributte,59,59,26,A2
cookies,cookies-server-7.py,Simple Atributte,64,64,18,A2
cookies,cookies-server-7.py,Simple Atributte,64,64,44,A2
cookies,cookies-server-7.py,Simple Atributte,68,68,52,A2
cookies,cookies-server-7.py,Simple Atributte,75,75,17,A2
cookies,cookies-server-7.py,Simple Atributte,76,76,21,A2
cookies,cookies-server-7.py,Simple Atributte,78,78,12,A2
cookies,cookies-server-7.py,Simple Atributte,82,82,17,A2
cookies,cookies-server-7.py,Simple Atributte,82,82,39,A2
cookies,cookies-server-7.py,Simple Atributte,96,96,8,A2
cookies,cookies-server-7.py,Simple Atributte,101,101,37,A2
cookies,cookies-server-7.py,Simple Atributte,64,64,44,A2
cookies,cookies-server-7.py,Simple Atributte,75,75,25,A2
cookies,cookies-server-7.py,Simple Atributte,76,76,21,A2
cookies,cookies-server-7.py,Simple Atributte,78,78,43,A2
cookies,cookies-server-7.py,Simple Atributte,82,82,17,A2
cookies,cookies-server-7.py,Simple Atributte,86,86,25,A2
cookies,cookies-server-7.py,Simple Atributte,88,88,16,A2
cookies,cookies-server-7.py,Simple Atributte,96,96,31,A2
cookies,cookies-server-7.py,Simple Atributte,75,75,40,A2
cookies,cookies-server-7.py,Simple Atributte,75,75,65,A2
cookies,cookies-server-7.py,Simple Atributte,86,86,25,A2
cookies,cookies-server-7.py,Simple Atributte,88,88,47,A2
cookies,cookies-server-7.py,Subscript,77,77,12,A1
cookies,cookies-server-7.py,Subscript,72,72,17,A1
cookies,cookies-server-7.py,Subscript,84,84,27,A1
cookies,cookies-server-7.py,Subscript,87,87,16,A1
cookies,cookies-server-7.py,Subscript,89,89,16,A1
cookies,cookies-server-7.py,Subscript,93,93,59,A1
cookies,cookies-server-7.py,Subscript,68,68,52,A1
cookies,cookies-server-7.py,Subscript,84,84,27,A1
cookies,cookies-server-7.py,Simple Assignment,25,25,0,A1
cookies,cookies-server-7.py,Simple Assignment,27,42,0,A1
cookies,cookies-server-7.py,Simple Assignment,45,45,0,A1
cookies,cookies-server-7.py,Simple Assignment,48,48,4,A1
cookies,cookies-server-7.py,Simple Assignment,51,51,4,A1
cookies,cookies-server-7.py,Simple Assignment,100,100,4,A1
cookies,cookies-server-7.py,Simple Assignment,59,59,8,A1
cookies,cookies-server-7.py,Simple Assignment,64,64,8,A1
cookies,cookies-server-7.py,Simple Assignment,66,66,8,A1
cookies,cookies-server-7.py,Simple Assignment,70,70,8,A1
cookies,cookies-server-7.py,Simple Assignment,80,80,8,A1
cookies,cookies-server-7.py,Simple Assignment,91,91,8,A1
cookies,cookies-server-7.py,Assigment with sum (total = total + 1),68,68,12,A1
cookies,cookies-server-7.py,Simple Assignment,72,72,12,A1
cookies,cookies-server-7.py,Assigment with sum (total = total + 1),73,73,12,A1
cookies,cookies-server-7.py,Simple Assignment,75,75,12,A1
cookies,cookies-server-7.py,Simple Assignment,76,76,12,A1
cookies,cookies-server-7.py,Simple Assignment,77,77,12,A1
cookies,cookies-server-7.py,Simple Assignment,82,82,12,A1
cookies,cookies-server-7.py,Assigment with sum (total = total + 1),93,93,12,A1
cookies,cookies-server-7.py,Simple Assignment,84,84,16,A1
cookies,cookies-server-7.py,Assigment with sum (total = total + 1),85,85,16,A1
cookies,cookies-server-7.py,Simple Assignment,86,86,16,A1
cookies,cookies-server-7.py,Simple Assignment,87,87,16,A1
cookies,cookies-server-7.py,Simple Assignment,89,89,16,A1
cookies,cookies-server-7.py,Import,17,17,0,A2
cookies,cookies-server-7.py,Import,18,18,0,A2
cookies,cookies-server-7.py,Import,19,19,0,A2
cookies,cookies-server-7.py,Import,20,20,0,A2
cookies,cookies-server-7.py,Import,21,21,0,A2
cookies,cookies-server-7.py,Import,22,22,0,A2
cookies,cookies-server-7.py,Import,23,23,0,A2
cookies,cookies-server-7.py,Alias,17,17,7,A1
cookies,cookies-server-7.py,Alias,18,18,7,A1
cookies,cookies-server-7.py,Alias,19,19,7,A1
cookies,cookies-server-7.py,Alias,20,20,7,A1
cookies,cookies-server-7.py,Alias,21,21,7,A1
cookies,cookies-server-7.py,Alias,22,22,7,A1
cookies,cookies-server-7.py,Alias,23,23,7,A1
cookies,cookies-server-7.py,If statements using → __name__ == ‘__main__’,105,106,0,B2
cookies,cookies-server-7.py,Simple If statements,67,68,8,A1
cookies,cookies-server-7.py,Simple If statements,71,78,8,A1
cookies,cookies-server-7.py,Simple If statements,81,89,8,A1
cookies,cookies-server-7.py,Simple If statements,92,93,8,A1
cookies,cookies-server-7.py,Simple If statements,83,89,12,A1
cookies,cookies-server-7.py,With,101,103,4,B1
cookies,cookies-server-7.py,Function,47,52,0,A1
cookies,cookies-server-7.py,Function,99,103,0,A1
cookies,cookies-server-7.py,Function with Simple argument,56,97,4,A1
cookies,cookies-server-7.py,Return,52,52,4,A1
cookies,cookies-server-7.py,Simple Class ,54,97,0,B1
cookies,cookies-server-5.py,Simple Tuple,65,65,32,A1
cookies,cookies-server-5.py,Print,45,45,8,A1
cookies,cookies-server-5.py,Files --> 'write' call function,61,61,8,A2
cookies,cookies-server-5.py,Print,66,66,8,A1
cookies,cookies-server-5.py,Simple Atributte,41,41,14,A2
cookies,cookies-server-5.py,Simple Atributte,41,41,14,A2
cookies,cookies-server-5.py,Simple Atributte,35,35,13,A2
cookies,cookies-server-5.py,Simple Atributte,36,36,4,A2
cookies,cookies-server-5.py,Simple Atributte,38,38,11,A2
cookies,cookies-server-5.py,Simple Atributte,52,52,11,A2
cookies,cookies-server-5.py,Simple Atributte,46,46,26,A2
cookies,cookies-server-5.py,Simple Atributte,46,46,48,A2
cookies,cookies-server-5.py,Simple Atributte,48,48,8,A2
cookies,cookies-server-5.py,Simple Atributte,49,49,8,A2
cookies,cookies-server-5.py,Simple Atributte,60,60,8,A2
cookies,cookies-server-5.py,Simple Atributte,61,61,8,A2
cookies,cookies-server-5.py,Simple Atributte,65,65,9,A2
cookies,cookies-server-5.py,Simple Atributte,66,66,33,A2
cookies,cookies-server-5.py,Simple Atributte,67,67,8,A2
cookies,cookies-server-5.py,Simple Atributte,45,45,33,A2
cookies,cookies-server-5.py,Simple Atributte,46,46,26,A2
cookies,cookies-server-5.py,Simple Atributte,53,53,17,A2
cookies,cookies-server-5.py,Simple Atributte,53,53,39,A2
cookies,cookies-server-5.py,Simple Atributte,61,61,8,A2
cookies,cookies-server-5.py,Simple Atributte,65,65,37,A2
cookies,cookies-server-5.py,Simple Atributte,53,53,17,A2
cookies,cookies-server-5.py,Simple Atributte,56,56,25,A2
cookies,cookies-server-5.py,Simple Atributte,58,58,16,A2
cookies,cookies-server-5.py,Simple Atributte,61,61,31,A2
cookies,cookies-server-5.py,Simple Atributte,56,56,25,A2
cookies,cookies-server-5.py,Simple Atributte,58,58,47,A2
cookies,cookies-server-5.py,Subscript,57,57,16,A1
cookies,cookies-server-5.py,Subscript,57,57,36,A1
cookies,cookies-server-5.py,Subscript,55,55,42,A1
cookies,cookies-server-5.py,Subscript,57,57,36,A1
cookies,cookies-server-5.py,Subscript,55,55,42,A1
cookies,cookies-server-5.py,Simple Assignment,18,18,0,A1
cookies,cookies-server-5.py,Simple Assignment,20,32,0,A1
cookies,cookies-server-5.py,Simple Assignment,35,35,4,A1
cookies,cookies-server-5.py,Simple Assignment,38,38,4,A1
cookies,cookies-server-5.py,Simple Assignment,64,64,4,A1
cookies,cookies-server-5.py,Simple Assignment,46,46,8,A1
cookies,cookies-server-5.py,Simple Assignment,51,51,8,A1
cookies,cookies-server-5.py,Simple Assignment,53,53,12,A1
cookies,cookies-server-5.py,Assigment with sum (total = total + 1),55,55,16,A1
cookies,cookies-server-5.py,Simple Assignment,56,56,16,A1
cookies,cookies-server-5.py,Simple Assignment,57,57,16,A1
cookies,cookies-server-5.py,Import,12,12,0,A2
cookies,cookies-server-5.py,Import,13,13,0,A2
cookies,cookies-server-5.py,Import,14,14,0,A2
cookies,cookies-server-5.py,Import,15,15,0,A2
